fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.0451100575829122,0.48687384798053,-1.3910371025826418,-0.45307666524694284,-0.4773482933069472,-0.657248437665309,-0.865405428331055,0.24019110374912,0.9643773134236752,-0.04807379051055652,-1.14762158038663,0
1.8840788373108053,-0.6579956857266323,1.5863582438993886,0.18525377575053456,0.1813110305693561,0.8723653192008117,1.6577494976753737,1.8509288292113744,-1.1731157641344965,-0.7560092412523244,-0.39691844028251116,0
1.59690345545848,-0.7696902743809894,1.3810206337971802,0.11432817119525955,0.16006395560560435,0.48996187998428153,1.6577494976753737,1.7767501181703353,-1.1731157641344965,-0.8739984830426191,-0.866107902847585,0
-0.5856294466191919,-0.09952274245484562,-0.4670178571227012,-0.31122545613639213,-0.3711129184881885,-0.37044585825291143,-0.5614108589326902,0.4945181130325905,1.3530124184342522,0.4238831766506218,-0.866107902847585,1
-0.06871375928500678,-1.0489267460168825,0.5596701933883439,-0.027523037915291124,-0.15864216885067142,-0.37044585825291143,0.3201733923225681,0.5580998653535317,-0.07198296660452999,-1.1099769666232087,-1.3352973654126588,1
0.16102654619685364,-1.1047740403440611,0.6623389984394484,0.04340256663998421,-0.0949009439594162,0.01195758096361877,0.6545674186607695,0.5686968240736886,-0.07198296660452999,-1.0509823457280612,-0.9599457953605994,0
-0.6430645229896568,-0.15537003678202432,-0.4670178571227012,-0.31122545613639213,-0.34986584352443706,-0.37044585825291143,-0.4702124881131806,0.45742875751212975,1.3530124184342522,0.3648885557554744,-0.7722700103345705,1
-0.5856294466191919,-0.09952274245484562,-0.4670178571227012,-0.31122545613639213,-0.3711129184881885,-0.37044585825291143,-0.5614108589326902,0.4945181130325905,1.3530124184342522,0.4238831766506218,-0.866107902847585,1
-0.011278682914540906,0.6823393781256555,-0.8776930773271192,0.2561793803058099,0.03258150582309422,0.10755844076775131,-0.19661737565465223,0.6799648906351885,-0.13675548410629138,-0.6380199994620296,-0.866107902847585,0
-0.011278682914540906,0.6823393781256555,-0.8776930773271192,0.2561793803058099,0.03258150582309422,0.10755844076775131,-0.19661737565465223,0.6799648906351885,-0.13675548410629138,-0.6380199994620296,-0.866107902847585,0
-0.4133242175077969,0.06801914052669046,-0.7236898697504625,-0.027523037915291124,0.20255810553310755,0.7767644593966792,0.5937685047810966,0.5845922621538945,0.5109696909113369,-0.28405227409114603,-0.9599457953605994,0
-0.011278682914540906,0.6823393781256555,-0.8776930773271192,0.2561793803058099,0.03258150582309422,0.10755844076775131,-0.19661737565465223,0.6799648906351885,-0.13675548410629138,-0.6380199994620296,-0.866107902847585,0
-0.2984540647668667,-0.2670646254363817,2.099702269154912,-0.5949278743574934,6.959127944006154,-0.17924413864464633,-0.43981303117334414,-0.09891157529554656,-1.4322058341415478,2.3707056661904837,-1.2414594728996444,1
-0.2984540647668667,2.1343690306323,-1.0316962849037759,-0.45307666524694284,-0.6260778180532094,0.5855627397884141,0.0161788229242032,-0.7930123714651444,1.2882399009324879,-1.3459554502037978,0.25994680730859154,1
-1.1599802103238424,2.5253000909225505,-1.3397027000570894,-0.3821510606916675,-0.647324893016961,-0.08364327884051377,-0.40941357423350766,-0.9890561077878992,1.8711925584483546,-1.1689715875183555,0.7291362698736654,1
-0.12614883565547164,1.9109798533235856,-1.3910371025826418,-0.24029985158111683,-0.07365386899566446,-0.5616475778611765,-0.4702124881131806,-0.09891157529554656,-0.39584555411334266,-0.9329931039377665,-0.58459422530854,0
-0.12614883565547164,1.9109798533235856,-1.3910371025826418,-0.24029985158111683,-0.07365386899566446,-0.5616475778611765,-0.4702124881131806,-0.09891157529554656,-0.39584555411334266,-0.9329931039377665,-0.58459422530854,0
0.27589669893778435,-0.6021483913994535,-0.31301464954604447,-0.027523037915291124,0.09632273071434914,1.637172197633872,1.2625565574574993,0.7859344778366395,-0.7844806591239196,-0.8150038621474717,-1.14762158038663,0
0.39076685167871406,0.2914083178354046,-0.10767703944383543,0.18525377575053456,-0.2648775436694301,-0.657248437665309,1.7489478684948832,0.5528013859934239,-0.5253905891168683,-0.5200307576717355,-0.6784321178215561,0
0.5630720807901096,0.7102630252892448,-0.056342636918283125,-0.3821510606916675,0.1813110305693561,-1.0396518768818392,-0.3486146603538347,0.3355637322304141,-0.39584555411334266,-1.404950071098945,-0.7722700103345705,0
0.27589669893778435,0.9615758497615483,-1.3910371025826418,-0.5949278743574934,-0.3923599934519402,-0.7528492974694416,-0.8350059713912186,0.13951999590777692,-0.007210449102765724,-0.7560092412523244,-0.39691844028251116,1
0.5630720807901096,0.7102630252892448,-0.056342636918283125,-0.3821510606916675,0.1813110305693561,-1.0396518768818392,-0.3486146603538347,0.3355637322304141,-0.39584555411334266,-1.404950071098945,-0.7722700103345705,0
0.4482019280491789,0.8498812611071915,-0.826358674801567,0.18525377575053456,0.11756980567810117,-0.46604671805704395,-0.07501954789530627,1.130335636241355,-0.007210449102765724,-0.6380199994620296,-0.866107902847585,1
0.5056370044196438,0.7940339667800128,-0.8776930773271192,0.32710498486108525,0.07507565575059741,-0.37044585825291143,0.04657827986403969,1.130335636241355,-0.007210449102765724,-0.697014620357177,-0.866107902847585,1
0.27589669893778435,0.34725561216258327,-0.4670178571227012,0.2561793803058099,0.03258150582309422,-0.37044585825291143,0.8369641602997885,0.3355637322304141,-1.1083432466327323,-0.697014620357177,-0.9599457953605994,0
-0.4707592938782617,0.403102906489762,0.2516637782350304,0.11432817119525955,0.33004055531561827,-0.27484499844877885,1.5665511268558643,1.3952596042450414,0.8996047959219138,-0.22505765319599863,-0.866107902847585,0
-0.7004995993601222,0.34725561216258327,-1.2883682975315371,-0.1693742470258418,-0.11614801892316824,0.7767644593966792,1.4449532990965182,0.3673546083908847,1.5473299709395392,-0.7560092412523244,-0.6784321178215561,1
-0.24101898839640132,1.0732704384159057,-1.3397027000570894,-0.45307666524694284,-0.24363046870567837,-0.8484501572735742,-0.43981303117334414,-0.03532982297472304,0.5109696909113369,-0.697014620357177,-0.7722700103345705,0
-0.7004995993601222,0.34725561216258327,-1.2883682975315371,-0.1693742470258418,-0.11614801892316824,0.7767644593966792,1.4449532990965182,0.3673546083908847,1.5473299709395392,-0.7560092412523244,-0.6784321178215561,1
0.6205071571605745,0.8778049082707808,-0.056342636918283125,-0.09844864247056646,-0.11614801892316824,0.6811635995925466,2.9345266891485062,0.5580998653535317,-0.20152800160805565,-0.6380199994620296,-0.9599457953605994,0
0.6779422335310393,0.23556102350822591,-0.005008234392730826,-0.1693742470258418,-0.11614801892316824,0.6811635995925466,2.964926146088343,0.5686968240736886,-0.266300519109817,-0.6380199994620296,-0.9599457953605994,0
-0.24101898839640132,-0.7138429800538106,0.09766057065837348,-0.524002269802218,1.477382603358211,-1.4220553160983695,-0.07501954789530627,0.2931758973498455,-0.07198296660452999,1.5447809736584213,-0.866107902847585,1
-0.24101898839640132,-0.7138429800538106,0.1489949731839258,-0.524002269802218,1.477382603358211,-1.3264544562942369,-0.04462009095546978,0.27728045926969846,-0.007210449102765724,1.4857863527632738,-0.866107902847585,1
-0.6430645229896568,2.6369946795769077,-1.3910371025826418,0.32710498486108525,0.3087934803518662,-0.8484501572735742,-0.926204342210728,-0.4698051305006249,0.7700597609183881,-1.1689715875183555,-0.39691844028251116,0
-0.8153697521010519,1.3245832628882097,-0.4670178571227012,-0.09844864247056646,3.3046310502408587,-0.991851446979773,0.04657827986403969,-0.33204466713870334,0.5757422084130983,-0.34304689498629337,-0.11540476274346619,1
-0.8153697521010519,0.5985684366348875,-0.5183522596482534,-0.09844864247056646,3.262136900313356,-0.9440510170777067,-0.865405428331055,-0.34264162585891905,0.5757422084130983,-0.40204151588144077,-0.11540476274346619,1
-0.011278682914540906,-0.5463010970722748,0.1489949731839258,0.6108074030821863,-0.17988924381442317,-0.8484501572735742,-0.3790141172936712,0.6004877002340415,0.31665213840604695,-0.28405227409114603,0.0722710222825627,0
-0.7004995993601222,-0.04367544812766693,-1.237033895005985,0.04340256663998421,-0.24363046870567837,0.48996187998428153,1.3841543852168452,0.3726530877509337,1.2234673834307266,-0.34304689498629337,-0.58459422530854,0
-0.757934675730587,0.23556102350822591,-1.3910371025826418,-0.3821510606916675,2.178536077162018,-0.37044585825291143,-0.04462009095546978,0.0070580119059632206,-0.007210449102765724,-0.34304689498629337,-0.9599457953605994,1
-1.0451100575829122,-0.37875921409073876,-0.6723554672249101,-0.09844864247056646,0.563758379916887,-0.657248437665309,-0.2878157464741617,0.30377285607006116,2.259827663458932,-0.04807379051055652,-0.58459422530854,0
0.39076685167871406,1.631743381687692,-1.1343650899548805,-0.09844864247056646,-0.13739509388691967,0.9679661790049442,1.505752212976191,0.738248163595963,0.31665213840604695,-0.7560092412523244,-0.39691844028251116,0
-1.0451100575829122,-0.37875921409073876,-0.6723554672249101,-0.09844864247056646,0.563758379916887,-0.657248437665309,-0.2878157464741617,0.30377285607006116,2.259827663458932,-0.04807379051055652,-0.58459422530854,0
-0.7004995993601222,0.34725561216258327,-1.3397027000570894,-0.027523037915291124,-0.22238339374192664,0.39436102018014896,1.1713581866379899,0.37795156711104155,1.5473299709395392,-0.40204151588144077,-0.58459422530854,0
0.9076825390128997,-0.9930794516897041,0.7136734009650005,-0.1693742470258418,-0.0949009439594162,-0.46604671805704395,0.44177122008191405,0.7700390397564336,-0.654935624120394,-0.9329931039377665,-0.866107902847585,0
0.9076825390128997,-0.9930794516897041,0.7136734009650005,-0.1693742470258418,-0.0949009439594162,-0.46604671805704395,0.44177122008191405,0.7700390397564336,-0.654935624120394,-0.9329931039377665,-0.866107902847585,0
0.9651176153833646,0.17971372918104783,-0.1590114419693877,-0.24029985158111683,-0.17988924381442317,0.29876016037601644,0.3505728492624046,1.2469021821630217,-0.849253176625681,-0.5790253785668822,-0.3030805477694967,1
0.9651176153833646,0.17971372918104783,-0.1590114419693877,-0.24029985158111683,-0.17988924381442317,0.29876016037601644,0.3505728492624046,1.2469021821630217,-0.849253176625681,-0.5790253785668822,-0.3030805477694967,1
0.16102654619685364,0.570644789471298,-0.5183522596482534,0.2561793803058099,0.24505225546061132,0.48996187998428153,2.2049397225924303,0.6640694525549826,-1.4322058341415478,-0.8150038621474717,-1.053783687873614,0
-0.5281943702487266,-0.8813848630353467,0.8163422060161051,0.04340256663998421,-0.11614801892316824,0.20315930057188386,1.0801598158184804,0.1766093514282377,0.12233458590075992,0.1289100721748856,-0.6784321178215561,1
0.27589669893778435,0.6264920837984768,-0.5183522596482534,0.2561793803058099,-0.07365386899566446,0.8723653192008117,2.539333748930632,0.7594420810362768,-0.5253905891168683,-0.697014620357177,-0.7722700103345705,0
-0.7004995993601222,0.45895020081694066,-1.2883682975315371,-0.027523037915291124,-0.13739509388691967,0.10755844076775131,1.2321571005176628,0.3726530877509337,1.093922348427201,-0.34304689498629337,-0.6784321178215561,1
-0.3558891411373315,0.403102906489762,-1.3910371025826418,0.04340256663998421,-0.6898190429444644,-0.8484501572735742,-1.0174027130302374,-0.18898572441679162,0.4461971734095726,-0.5790253785668822,0.35378469982160765,0
1.0225526917538295,-1.439857806307133,1.3810206337971802,-0.1693742470258418,-0.4773482933069472,-0.8484501572735742,-0.6222097728123631,-0.7612214953046739,-0.9140256941274453,-0.7560092412523244,1.9490288725428582,1
1.4245982263470853,2.022674441977943,0.1489949731839258,0.04340256663998421,0.9462057292644181,-0.8484501572735742,0.4113717631420776,0.5898907415140022,-2.079931009159173,3.0786411169322507,-0.20924265525648228,0
0.2184616225673185,-0.37875921409073876,0.2003293757094781,-0.027523037915291124,0.8187232794819077,0.7767644593966792,0.5329695909014235,0.37795156711104155,-1.3674333166397836,0.48287779754576915,-0.7722700103345705,0
0.5630720807901096,-0.8813848630353467,0.8676766085416574,-0.6658534789127685,-1.0510193173282436,0.48996187998428153,-0.13581846177497925,-0.7877138921050365,-0.46061807161510404,0.8958401438118008,0.35378469982160765,1
0.6205071571605745,-0.15537003678202432,0.354332583286135,0.7526586121927369,-0.11614801892316824,-1.0396518768818392,-0.987003256090401,1.0349630077601197,-0.13675548410629138,-0.8150038621474717,0.25994680730859154,1
0.6205071571605745,-0.15537003678202432,0.354332583286135,0.7526586121927369,-0.11614801892316824,-1.0396518768818392,-0.987003256090401,1.0349630077601197,-0.13675548410629138,-0.8150038621474717,0.25994680730859154,1
-0.6430645229896568,0.45895020081694066,-0.9803618823782236,1.036361030413838,-0.11614801892316824,0.9679661790049442,1.870545696254229,-0.17838876569663475,-0.39584555411334266,-0.8739984830426191,-0.9599457953605994,0
0.16102654619685364,0.12386643485386915,-0.9290274798526715,0.539881798526911,-0.413607068415692,-0.7528492974694416,-0.8958048852708915,0.31966829415020825,-0.5253905891168683,-1.2869608293086503,-0.39691844028251116,0
-1.8492011267694233,0.31933196499899397,-1.3910371025826418,-0.5949278743574934,-0.9235368675457333,-0.17924413864464633,1.2017576435778263,-2.175915484444232,1.6121024884413035,1.6627702154487154,2.3243804425949177,1
-0.3558891411373315,0.17971372918104783,-0.9803618823782236,-0.027523037915291124,0.563758379916887,-0.17924413864464633,-0.01422063401563329,0.18720631014839453,-0.46061807161510404,0.010920830384590853,-0.7722700103345705,1
0.04615639345592394,-0.04367544812766693,-0.2616802470204922,0.11432817119525955,-0.07365386899566446,-1.1352527366859717,-0.865405428331055,0.03884888806637497,-0.3310730366115813,-0.5200307576717355,-0.4907563327955256,1
-0.06871375928500678,-1.3840105119799544,0.6623389984394484,-0.09844864247056646,-0.7535602678357195,-1.1352527366859717,-1.1086010838497469,-1.6884553833174873,0.12233458590075992,0.2468993139651797,2.230542550081903,1
0.04615639345592394,-1.5515523949614904,0.6110045959138962,-0.3821510606916675,-0.9872780924369886,-1.1352527366859717,-1.1086010838497469,-1.529501002515252,-0.266300519109817,0.30589393486032707,1.9490288725428582,1
-0.06871375928500678,-1.3840105119799544,0.6623389984394484,-0.09844864247056646,-0.7535602678357195,-1.1352527366859717,-1.1086010838497469,-1.6884553833174873,0.12233458590075992,0.2468993139651797,2.230542550081903,1
-0.5281943702487266,0.012171846199511763,-0.7750242722760148,-0.45307666524694284,1.647359203068225,-1.1352527366859717,-1.047802169970074,0.14481847526782593,-0.3310730366115813,1.1908132482875369,-1.14762158038663,0
-0.4133242175077969,-0.2670646254363817,0.2003293757094781,0.18525377575053456,-0.3711129184881885,-1.1352527366859717,-0.9566037991505645,0.09713216102709064,-0.5901631066186297,-0.6380199994620296,-0.11540476274346619,1
-0.5856294466191919,-0.21121733110920302,-0.8776930773271192,0.04340256663998421,-0.413607068415692,-1.1352527366859717,-0.987003256090401,-0.5969686351423895,-0.07198296660452999,-1.1099769666232087,0.0722710222825627,0
2.630734830126851,-0.15537003678202432,1.4323550363227324,0.18525377575053456,-0.32861876856068506,-0.8484501572735742,-0.6830086866920361,1.787347076890551,-1.4322058341415478,0.1289100721748856,0.4476225923346221,1
1.4245982263470853,-0.4346065084179175,0.30299818076058266,-0.027523037915291124,0.24505225546061132,0.39436102018014896,-0.2574162895343252,0.7594420810362768,-0.46061807161510404,0.30589393486032707,0.35378469982160765,0
-0.8153697521010519,-0.7696902743809894,-0.1590114419693877,-0.31122545613639213,0.3087934803518662,-1.1352527366859717,-1.1997994546692563,-1.1268165711497031,0.8348322784201495,-0.4610361367765881,0.916812054899696,0
2.458429601015456,-0.6579956857266323,1.3810206337971802,0.18525377575053456,0.33004055531561827,0.29876016037601644,-0.16621791871481573,1.400558083605149,-0.654935624120394,0.6008670393360639,0.8229741623866815,1
1.4245982263470853,-0.4346065084179175,0.30299818076058266,-0.027523037915291124,0.24505225546061132,0.39436102018014896,-0.2574162895343252,0.7594420810362768,-0.46061807161510404,0.30589393486032707,0.35378469982160765,0
0.8502474626424349,-0.09952274245484562,-0.41568345459714895,0.4689561939716359,-0.13739509388691967,-0.7528492974694416,-0.5006119450530171,0.8760086269578845,-0.5253905891168683,-0.4610361367765881,0.0722710222825627,1
1.4245982263470853,-1.328163217652776,0.7650078034905528,-0.6658534789127685,-0.07365386899566446,0.29876016037601644,-0.5918103158725266,-0.6870427842636935,-0.20152800160805565,0.4238831766506218,1.3860015174647697,1
-0.7004995993601222,1.0453467912523164,-1.3910371025826418,-0.13391144474820396,-0.34986584352443706,0.48996187998428153,0.0161788229242032,-0.2260750799372524,-0.13675548410629138,-1.227966208413503,-0.9599457953605994,0
0.4482019280491789,0.7381866724528341,-0.621021064699358,0.4689561939716359,0.20255810553310755,-0.657248437665309,0.3809723062022411,1.5966018199278451,-0.20152800160805565,-0.697014620357177,-0.7722700103345705,0
-0.757934675730587,0.8778049082707808,-1.3910371025826418,-0.45307666524694284,0.24505225546061132,-0.657248437665309,-0.743807600571709,-0.36383554329917395,0.18710710340252132,-0.34304689498629337,-0.6784321178215561,0
-1.964071279510353,-0.6021483913994535,-1.3910371025826418,-0.31122545613639213,-0.8385485676907265,0.01195758096361877,-0.13581846177497925,-2.758748214052271,2.583690250967744,0.48287779754576915,3.35659726023808,1
-0.930239904841982,0.06801914052669046,-0.7236898697504625,-0.3821510606916675,-0.24363046870567837,-0.08364327884051377,-0.31821520341399817,0.2931758973498455,1.9359650759501161,-0.10706841140570389,-0.58459422530854,0
-0.930239904841982,0.06801914052669046,-0.7236898697504625,-0.3821510606916675,-0.24363046870567837,-0.08364327884051377,-0.31821520341399817,0.2931758973498455,1.9359650759501161,-0.10706841140570389,-0.58459422530854,0
-0.7004995993601222,-0.2670646254363817,0.04632616813282147,0.18525377575053456,-0.413607068415692,-0.9440510170777067,-0.926204342210728,0.03884888806637497,-0.46061807161510404,-0.7560092412523244,-0.11540476274346619,0
-0.7004995993601222,-0.37875921409073876,-0.6723554672249101,0.18525377575053456,-0.24363046870567837,-0.08364327884051377,-0.2878157464741617,-0.2684629148178798,0.31665213840604695,-0.9919877248329139,0.25994680730859154,0
-0.4707592938782617,-1.439857806307133,0.354332583286135,-0.1693742470258418,-0.7960544177632229,-1.1352527366859717,-1.1693999977294198,-0.8724895618662326,0.5757422084130983,-0.10706841140570389,0.5414604848476365,1
-0.7004995993601222,-0.37875921409073876,-0.6723554672249101,0.18525377575053456,-0.24363046870567837,-0.08364327884051377,-0.2878157464741617,-0.2684629148178798,0.31665213840604695,-0.9919877248329139,0.25994680730859154,0
-0.2984540647668667,0.23556102350822591,-0.9290274798526715,-0.1693742470258418,-0.4773482933069472,1.7327730574380047,-0.04462009095546978,-1.3652481423529677,0.9643773134236752,0.48287779754576915,2.136704657568887,1
-1.3897205158057024,0.45895020081694066,-0.9803618823782236,-0.31122545613639213,-0.34986584352443706,0.01195758096361877,-0.6830086866920361,-1.5824857961159775,1.6121024884413035,0.6598616602312113,0.635298377360651,1
-0.4707592938782617,0.8778049082707808,-1.0316962849037759,-0.027523037915291124,-0.6260778180532094,-1.0396518768818392,-1.1390005407895833,-0.2260750799372524,0.4461971734095726,-0.6380199994620296,0.4476225923346221,0
-1.3897205158057024,0.45895020081694066,-0.9803618823782236,-0.31122545613639213,-0.34986584352443706,0.01195758096361877,-0.6830086866920361,-1.5824857961159775,1.6121024884413035,0.6598616602312113,0.635298377360651,1
1.194857920865225,-0.49045380274509615,0.7650078034905528,-0.7367790834680439,1.22241770379319,1.7327730574380047,0.04657827986403969,0.8336207920773747,0.4461971734095726,1.1908132482875369,-0.4907563327955256,0
1.8840788373108053,-0.3229119197635604,0.8676766085416574,-0.6658534789127685,1.2649118537206936,1.9239747770462696,0.13777665068354916,0.8548147095176296,0.4461971734095726,1.1908132482875369,-0.4907563327955256,0
0.27589669893778435,0.8778049082707808,-0.056342636918283125,-0.6658534789127685,0.011334430859342486,0.01195758096361877,-0.7134081436318725,0.10243064038719848,0.057562068398995664,-1.1099769666232087,-0.9599457953605994,0
-0.4133242175077969,0.7661103196164235,-0.8776930773271192,-0.7367790834680439,-0.45610121834319545,1.0635670388090768,0.25937447844289513,-0.10421005465559557,0.5109696909113369,-0.8739984830426191,-1.053783687873614,0
-0.930239904841982,-1.3840105119799544,0.04632616813282147,-0.09844864247056646,-1.6034432663857885,1.9239747770462696,1.6273500407355372,-3.2356113564588593,-0.3310730366115813,-1.581933933784387,1.1983257324387393,1
-0.930239904841982,-1.3840105119799544,0.04632616813282147,-0.09844864247056646,-1.6034432663857885,1.9239747770462696,1.6273500407355372,-3.2356113564588593,-0.3310730366115813,-1.581933933784387,1.1983257324387393,1
1.0225526917538295,-1.2164686289984186,0.405666985811687,-0.6658534789127685,-0.2648775436694301,-0.657248437665309,-0.5614108589326902,-0.0141359055343505,-0.46061807161510404,1.0138293856020948,0.7291362698736654,1
-1.3322854394352375,-0.15537003678202432,-1.1856994924804327,-0.24029985158111683,0.09632273071434914,-0.27484499844877885,-0.6222097728123631,-0.14659788953616418,0.9643773134236752,-1.1099769666232087,-0.39691844028251116,0
1.59690345545848,-0.6021483913994535,1.021679816118314,0.07886536891762172,-0.05240679403191273,-0.657248437665309,-0.3790141172936712,0.32496677351031605,-0.46061807161510404,0.6598616602312113,1.5736773024907986,1
-0.9876749812124475,0.7381866724528341,-1.3910371025826418,0.32710498486108525,0.5850054548806388,0.48996187998428153,-0.4702124881131806,-0.2419705180175171,0.8996047959219138,-0.16606303230085126,-0.11540476274346619,0
1.3097280736061547,-0.15537003678202432,0.9190110110672097,0.04340256663998421,0.6699937547356458,1.7327730574380047,0.6545674186607695,0.1766093514282377,-0.5253905891168683,0.3648885557554744,0.4476225923346221,1
-0.7004995993601222,0.8778049082707808,0.405666985811687,-0.3821510606916675,0.011334430859342486,-0.657248437665309,1.3841543852168452,-0.23667203865746808,-0.20152800160805565,-0.22505765319599863,-0.9599457953605994,0
0.9076825390128997,-1.5515523949614904,0.9703454135927619,-0.5949278743574934,-0.5410895181982024,0.9679661790049442,-0.13581846177497925,-0.44861121306037,-0.849253176625681,1.0138293856020948,0.16610891479557713,1
-1.1025451339533772,0.6264920837984768,-0.31301464954604447,-0.524002269802218,-0.13739509388691967,-0.17924413864464633,-0.4702124881131806,0.07593824358683575,1.8064200409465905,0.010920830384590853,-0.58459422530854,0
-1.1025451339533772,0.6264920837984768,-0.31301464954604447,-0.524002269802218,-0.13739509388691967,-0.17924413864464633,-0.4702124881131806,0.07593824358683575,1.8064200409465905,0.010920830384590853,-0.58459422530854,0
-0.5281943702487266,0.8498812611071915,-0.5696866621738057,-0.524002269802218,-0.2011363187781749,-0.37044585825291143,-0.2270168325944887,0.5051150717528062,1.2234673834307266,0.2468993139651797,-0.4907563327955256,1
-1.1025451339533772,0.6264920837984768,-0.31301464954604447,-0.524002269802218,-0.13739509388691967,-0.17924413864464633,-0.4702124881131806,0.07593824358683575,1.8064200409465905,0.010920830384590853,-0.58459422530854,0
-1.1025451339533772,0.570644789471298,-0.31301464954604447,-0.6658534789127685,-0.15864216885067142,-0.37044585825291143,-0.43981303117334414,0.07593824358683575,1.7416475234448292,0.010920830384590853,-0.58459422530854,0
0.5630720807901096,-0.5463010970722748,0.8676766085416574,-0.45307666524694284,-0.05240679403191273,-0.657248437665309,-0.743807600571709,0.1766093514282377,-0.20152800160805565,-0.6380199994620296,-0.866107902847585,0
0.5630720807901096,-0.5463010970722748,0.8676766085416574,-0.45307666524694284,-0.05240679403191273,-0.657248437665309,-0.743807600571709,0.1766093514282377,-0.20152800160805565,-0.6380199994620296,-0.866107902847585,0
-0.18358391202593646,-0.6021483913994535,0.2516637782350304,-0.027523037915291124,-0.15864216885067142,0.9679661790049442,2.29613809341194,0.6693679319150905,-0.5901631066186297,2.4297002870856312,-0.6784321178215561,0
0.5630720807901096,-0.9372321573625254,0.6110045959138962,-0.7367790834680439,-0.15864216885067142,2.4019790760669326,0.25937447844289513,-0.12010549273580146,1.0291498309254394,0.4238831766506218,0.4476225923346221,1
0.5630720807901096,-0.9372321573625254,0.6110045959138962,-0.7367790834680439,-0.15864216885067142,2.4019790760669326,0.25937447844289513,-0.12010549273580146,1.0291498309254394,0.4238831766506218,0.4476225923346221,1
-0.4133242175077969,1.1570413799066737,-1.2883682975315371,-0.027523037915291124,-0.34986584352443706,-0.5616475778611765,-0.987003256090401,-0.7241321397842131,1.2882399009324879,0.30589393486032707,1.1983257324387393,1
0.5630720807901096,-0.9372321573625254,0.6110045959138962,-0.7367790834680439,-0.15864216885067142,2.4019790760669326,0.25937447844289513,-0.12010549273580146,1.0291498309254394,0.4238831766506218,0.4476225923346221,1
-0.06871375928500678,-1.4957051006343116,0.354332583286135,-0.027523037915291124,-0.3073716935969336,0.01195758096361877,0.0161788229242032,-0.4274172956201151,0.5757422084130983,0.7188562811263587,0.8229741623866815,1
1.94151391368127,-1.3840105119799544,1.021679816118314,-0.5949278743574934,-0.711066117908216,0.10755844076775131,-0.43981303117334414,0.060042805506688696,-1.0435707291309708,0.06991545127973822,0.16610891479557713,1
-0.8728048284715172,0.17971372918104783,-0.2616802470204922,-0.524002269802218,-0.28612461863318156,-0.08364327884051377,-0.6830086866920361,-1.2539800757915267,0.5757422084130983,0.9548347647069475,0.7291362698736654,1
-0.6430645229896568,0.5147974951441193,-1.0830306874293283,0.11432817119525955,-0.22238339374192664,-0.08364327884051377,1.1713581866379899,0.37795156711104155,1.2882399009324879,-0.697014620357177,-0.866107902847585,0
-1.4471555921761676,2.6928419739040867,1.9970334641038072,-0.3821510606916675,-1.029772242364492,-0.08364327884051377,1.2625565574574993,-1.6831569039573795,2.259827663458932,-0.34304689498629337,1.0106499474127104,1
-0.4707592938782617,-0.6021483913994535,0.2516637782350304,0.11432817119525955,-0.4348541433794437,-0.8484501572735742,-0.6526092297521996,-0.24726899737762495,-0.46061807161510404,-1.2869608293086503,-0.021566870230451743,0
-0.6430645229896568,0.5147974951441193,-1.0830306874293283,-0.027523037915291124,-0.2011363187781749,0.10755844076775131,1.1409587296981534,0.37795156711104155,1.2882399009324879,-0.7560092412523244,-0.6784321178215561,0
-0.6430645229896568,0.5147974951441193,-1.0830306874293283,0.11432817119525955,-0.22238339374192664,-0.08364327884051377,1.1713581866379899,0.37795156711104155,1.2882399009324879,-0.697014620357177,-0.866107902847585,0
-0.6430645229896568,0.5985684366348875,-1.0316962849037759,0.04340256663998421,-0.22238339374192664,0.01195758096361877,1.2017576435778263,0.3885485258311396,1.2882399009324879,-0.697014620357177,-0.6784321178215561,0
-0.8728048284715172,-0.21121733110920302,-0.2616802470204922,-0.1693742470258418,-0.34986584352443706,-0.27484499844877885,-0.6830086866920361,-1.2539800757915267,0.6405147259148625,1.0138293856020948,0.8229741623866815,1
-0.8153697521010519,-0.09952274245484562,-0.21034584449493987,-0.3821510606916675,-0.32861876856068506,-0.27484499844877885,-0.743807600571709,-1.2539800757915267,0.5757422084130983,1.0728240064972423,0.7291362698736654,1
-0.8728048284715172,0.17971372918104783,-0.2616802470204922,-0.524002269802218,-0.28612461863318156,-0.08364327884051377,-0.6830086866920361,-1.2539800757915267,0.5757422084130983,0.9548347647069475,0.7291362698736654,1
-0.4133242175077969,0.570644789471298,-1.237033895005985,-0.3821510606916675,-0.15864216885067142,1.0635670388090768,-0.10541900483514276,-0.5121929653813111,0.8348322784201495,-0.10706841140570389,0.4476225923346221,1
-0.3558891411373315,1.0453467912523164,-1.3397027000570894,-0.31122545613639213,-0.49859536827069895,1.445970478025607,-0.10541900483514276,-1.608978192916399,0.6405147259148625,-0.5200307576717355,1.2921636249517554,1
-0.8153697521010519,0.17971372918104783,-1.237033895005985,-0.7367790834680439,-0.031159719068161285,1.9239747770462696,-0.01422063401563329,-0.8089078095452914,1.4177849359360135,-0.5200307576717355,0.16610891479557713,0
-0.5856294466191919,-0.9930794516897041,-0.1590114419693877,-0.3821510606916675,-0.4348541433794437,1.1591678986132092,0.04657827986403969,-0.5227899241013504,0.7700597609183881,-0.697014620357177,-0.39691844028251116,0
